-0.9,0.6,-1
0.8,2.45,-1
-0.9,2.6,-1
1.4,0.75,-1
-0.6,2.05,-1
1,2.05,-1
-0.1,2.4,-1
-1.7,1.95,-1
-1.5,2.45,-1
-0.8,0.4,-1
3.9,0.7,-1
4,0.1,-1
0.6,2.2,-1
3.9,-0.2,-1
0.2,2.25,-1
1.6,1.65,-1
-2.2,-0.05,-1
0.7,2.65,-1
1.6,1.1,-1
-0.3,2.75,-1
-1.1,0.55,-1
3.7,1.55,-1
0.4,2.1,-1
1.5,2.35,-1
4.1,0,-1
0.5,1.3,-1
1.1,0.45,-1
-1.1,2.15,-1
0.8,2.3,-1
0.2,1.8,-1
3.9,1.95,-1
0.2,2.4,-1
1.5,0.6,-1
-0.4,2.55,-1
3,1.9,-1
0.1,2.4,-1
-0.8,1.85,-1
1.7,1.45,-1
1.4,2.35,-1
-1.4,2.9,-1
-1.3,1.35,-1
0.9,1.1,-1
0.4,2.8,-1
-1.7,0.35,-1
-0.4,1.45,-1
4.1,2.65,-1
-2,-0.15,-1
-1.9,-0.05,-1
-1.7,1.55,-1
1.1,0.2,-1
-0.6,2.35,-1
-2.2,1.7,-1
0.7,2.75,-1
1.7,1.1,-1
-1.7,0.45,-1
0.7,2.4,-1
-1.3,0.1,-1
-1.2,1,-1
1.3,2.05,-1
1.6,2.6,-1
4.2,1.45,-1
-2.1,2.4,-1
-0.9,1.2,-1
0,1.9,-1
3.5,2.05,-1
-2.2,1.95,-1
1.1,2.45,-1
0.8,1.15,-1
-2.5,0.5,-1
-1.5,0.15,-1
1.3,0.15,-1
1.3,0.75,-1
-1.3,1.5,-1
0.9,2.85,-1
3.7,1.9,-1
1.6,0.15,-1
-0.7,1.35,-1
-2,0.65,-1
0.8,1.85,-1
-0.4,1.25,-1
-0.7,1.8,-1
-0.3,1.8,-1
0.9,1.75,-1
0.6,2.3,-1
3.3,2.65,-1
-0.8,1.05,-1
4.2,-0.6,-1
1.4,2.55,-1
-2.1,2.9,-1
-2.2,0.8,-1
-1.1,1.4,-1
-2.5,0.4,-1
-0.3,0.5,-1
-1.5,0.85,-1
4,-1.7,1
1.3,-1.55,1
0.6,-0.25,1
-2.4,-0.8,1
-1,-1.15,1
2.5,1,1
2.5,1.4,1
2.5,0.1,1
4.1,-1.7,1
3.5,-0.9,1
2.6,0.95,1
1.8,-0.1,1
0,0.65,1
3.9,-1.05,1
2.5,2.45,1
2.7,1.9,1
0.7,0.45,1
3,-1.9,1
2.8,-2,1
2.2,-0.95,1
-0.3,-1.15,1
3.8,-1.45,1
1.2,-0.45,1
1.7,1.75,1
-0.6,-0.1,1
-0.3,0.1,1
2.7,2.85,1
0.3,-1.1,1
-0.3,-0.85,1
0.8,0.35,1
1.5,-1.9,1
0.6,-1.2,1
4,-1.75,1
3.9,-1.95,1
1.7,-0.6,1
2.8,0.4,1
0.3,-0.45,1
2.1,0.9,1
-0.1,-0.9,1
2.1,-0.25,1
3.8,-1.95,1
1.9,1.45,1
2.3,1.1,1
0.5,-1.85,1
1.9,-0.3,1
0.8,-0.6,1
3.2,-0.1,1
1.3,-1.45,1
0.3,0.45,1
2,1.25,1
2,-0.8,1
0.1,-1.1,1
3.5,-0.3,1
1.4,-1.85,1
2.4,-1.35,1
3,-1.65,1
1.5,-0.9,1
2.8,0.35,1
-1.4,-1.3,1
-0.1,-1.8,1
4,-1.8,1
2.4,1.25,1
3,-0.85,1
-1.2,-1.7,1
4.2,-0.85,1
-1.6,-1.25,1
-1.4,-1.35,1
-1.3,-1.1,1
-2.1,-2,1
1.1,-1.3,1
2.5,2.3,1
0.5,-0.05,1
-0.8,-0.6,1
-0.3,-1.4,1
0.6,-1.5,1
-0.9,-0.7,1
1.4,-0.9,1
1.4,-2,1
2.4,1.45,1
2.6,-1.95,1
-0.3,-2,1
2.4,0.55,1
3.9,-0.7,1
2.1,1.2,1
1.7,2.25,1
-1.7,-1.2,1
1.1,-1,1
3,-1,1
2.5,1.95,1
-0.6,-1.5,1
-0.6,-0.5,1
-0.9,0,1
-0.2,-1.65,1
2.7,-1.8,1
2.3,0.2,1
-2,-1.5,1
-2.3,-0.55,1
-0.6,0.05,1
4.2,-0.8,1
0.6,-0.75,1
0.1,0.55,1
-2.1,-0.4,1
-2.2,-0.6,1
2.1,-1.6,1
0.4,-1,1
0.1,-1.7,1
2.7,2.15,1
